2026/03/02 18:53:17.045, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:17.245, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:17.446, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:17.646, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:17.847, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:18.047, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:18.247, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:18.448, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:18.648, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:18.849, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:19.049, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:19.249, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:19.450, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:19.650, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:19.850, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:20.051, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:20.251, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:20.452, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:20.652, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:20.852, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:21.053, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:21.253, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:21.453, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:21.654, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:21.854, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:22.055, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:22.255, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:22.455, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:22.656, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:22.856, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:23.056, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:23.257, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:23.457, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:23.658, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:23.858, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:24.058, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:24.259, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:24.459, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:24.659, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:24.860, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:25.060, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:25.261, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:25.461, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:25.661, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:25.862, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:26.062, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:26.262, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:26.463, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:26.663, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:26.864, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:27.064, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:27.264, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:27.465, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:27.665, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:27.865, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:28.066, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:28.266, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:28.467, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:28.667, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:28.867, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:29.068, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:29.268, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:29.468, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:29.669, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:29.869, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:30.069, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:30.270, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:30.470, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:30.671, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:30.871, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:31.071, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:31.272, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:31.472, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:31.672, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:31.873, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:32.073, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:32.274, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:32.474, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:32.674, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:32.875, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:33.075, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:33.275, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:33.476, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:33.676, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:33.877, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:34.077, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:34.277, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:34.478, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:34.678, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:34.878, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:35.079, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:35.279, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:35.480, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:35.680, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:35.880, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:36.081, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:36.281, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:36.481, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:36.682, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:36.882, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:37.082, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:37.283, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:37.483, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:37.684, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:37.884, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:38.084, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:38.285, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:38.485, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:38.686, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:38.886, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:39.086, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:39.287, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:39.487, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:39.687, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:39.888, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:40.088, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:40.288, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:40.489, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:40.689, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:40.890, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:41.090, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:41.290, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:41.491, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:41.691, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:41.891, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:42.092, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:42.292, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:42.493, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:42.693, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:42.893, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:43.094, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:43.294, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:43.495, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:43.695, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:43.895, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:44.096, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:44.296, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:44.496, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:44.697, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:44.897, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:45.097, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:45.298, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:45.498, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:45.699, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:45.899, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:46.099, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:46.300, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:46.500, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:46.700, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:46.901, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:47.101, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:47.301, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:47.502, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:47.702, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:47.902, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:48.103, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:48.303, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:48.504, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:48.704, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:48.904, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:49.105, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:49.305, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:49.505, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:49.706, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:49.906, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:50.106, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:50.307, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:50.507, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:50.708, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:50.908, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:51.108, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:51.309, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:51.509, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:51.709, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:51.910, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:52.110, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:52.311, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:52.511, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:52.711, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:52.912, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:53.112, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:53.312, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:53.513, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:53.713, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:53.914, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:54.114, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:54.314, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:54.515, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:54.715, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:54.916, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:55.116, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:55.316, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:55.517, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:55.717, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:55.917, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:56.118, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:56.318, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:56.519, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:56.719, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:56.919, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:57.120, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:57.320, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:57.520, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:57.721, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:57.921, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:58.122, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:58.322, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:58.522, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:58.723, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:58.923, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:59.123, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:59.324, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:59.524, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:59.724, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:53:59.925, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:00.125, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:00.325, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:00.526, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:00.726, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:00.926, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:01.127, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:01.327, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:01.528, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:01.728, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:01.928, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:02.129, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:02.329, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:02.529, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:02.730, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:02.930, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:03.131, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:03.331, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:03.531, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:03.732, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:03.932, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:04.132, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:04.333, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:04.533, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:04.734, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:04.934, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:05.134, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:05.335, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:05.535, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:05.735, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:05.936, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:06.136, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:06.337, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:06.537, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:06.737, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:06.938, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:07.138, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:07.339, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:07.539, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:07.739, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:07.940, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:08.140, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:08.340, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:08.541, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:08.741, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:08.942, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:09.142, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:09.342, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:09.543, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:09.743, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:09.943, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:10.144, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:10.344, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:10.545, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:10.745, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:10.945, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:11.146, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:11.346, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:11.546, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:11.747, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:11.947, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:12.148, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:12.348, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:12.548, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:12.749, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:12.949, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:13.149, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:13.350, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:13.550, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:13.751, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:13.951, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:14.151, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:14.352, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:14.552, P0, 0 %, 27.64 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:14.752, P0, 0 %, 27.62 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:14.953, P0, 0 %, 27.22 W, 210 MHz, 1215 MHz, 29
2026/03/02 18:54:15.153, P0, 0 %, 27.20 W, 210 MHz, 1215 MHz, 29
